scenario_id,alert_id,timestamp,alert_type,source_node,service_name,severity,metric,observed_value,threshold,alert_message
scen_000089,alt_scen_000089_00054,2026-09-01T00:20:13.078886Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.78,90.0,DUPLICATE: Database connection pool saturated
scen_000089,alt_scen_000089_00055,2026-09-01T00:20:20Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.25,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00056,2026-09-01T00:20:30Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.7,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00057,2026-09-01T00:20:31.992123Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.7,90.0,DUPLICATE: Database connection pool saturated
scen_000089,alt_scen_000089_00058,2026-09-01T00:20:40Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,25.82,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00059,2026-09-01T00:21:20Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,97.06,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00060,2026-09-01T00:22:00Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.49,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00061,2026-09-01T00:22:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,23.47,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00062,2026-09-01T00:23:00Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.55,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00063,2026-09-01T00:23:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,97.01,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00065,2026-09-01T00:23:19.732344Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,97.51,90.0,DUPLICATE: Database connection pool saturated
scen_000089,alt_scen_000089_00064,2026-09-01T00:23:20Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,97.51,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00066,2026-09-01T00:23:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,43.34,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00067,2026-09-01T00:23:30Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.55,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00068,2026-09-01T00:23:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.3,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00069,2026-09-01T00:24:10Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,38.64,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00070,2026-09-01T00:24:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.38,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00071,2026-09-01T00:24:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,32.48,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00072,2026-09-01T00:24:40Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,34.88,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00073,2026-09-01T00:24:40Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.79,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00074,2026-09-01T00:24:50Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,39.31,10.0,Error rate threshold exceeded
scen_000091,alt_scen_000091_00003,2026-09-01T00:06:34Z,TransientSpikeWarning,rec_01,recommendation_service,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000091,alt_scen_000091_00001,2026-09-01T00:09:38Z,TransientSpikeWarning,search_node_13,search_aux_13,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000091,alt_scen_000091_00004,2026-09-01T00:09:53Z,TransientSpikeWarning,search_node_27,search_aux_27,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000091,alt_scen_000091_00002,2026-09-01T00:14:44Z,TransientSpikeWarning,gw_01,api_gateway,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000092,alt_scen_000092_00001,2026-09-01T00:05:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.14,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00003,2026-09-01T00:05:15.794748Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,36.47,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00002,2026-09-01T00:05:20Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,36.47,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00004,2026-09-01T00:05:30Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.08,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00006,2026-09-01T00:05:58.216193Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,32.93,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00008,2026-09-01T00:06:00.860771Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.65,90.0,DUPLICATE: Database connection pool saturated
scen_000092,alt_scen_000092_00005,2026-09-01T00:06:00Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,32.93,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00007,2026-09-01T00:06:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.65,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00010,2026-09-01T00:06:28.088475Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,41.62,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00009,2026-09-01T00:06:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,41.62,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00011,2026-09-01T00:06:30Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.94,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00012,2026-09-01T00:07:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.42,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00086,2026-09-01T00:07:38Z,TransientSpikeWarning,ecom_aux_30,user_service_30,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000092,alt_scen_000092_00014,2026-09-01T00:07:39.731514Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,25.47,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00013,2026-09-01T00:07:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,25.47,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00015,2026-09-01T00:08:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,26.95,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00016,2026-09-01T00:08:40Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.82,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00017,2026-09-01T00:09:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.19,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00018,2026-09-01T00:09:20Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,34.44,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00019,2026-09-01T00:09:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.11,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00020,2026-09-01T00:09:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,38.25,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00022,2026-09-01T00:09:40Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,96.54,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00021,2026-09-01T00:09:44.141077Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,38.25,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00023,2026-09-01T00:09:44.444769Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,96.54,90.0,DUPLICATE: Database connection pool saturated
scen_000092,alt_scen_000092_00024,2026-09-01T00:10:00Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,34.39,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00025,2026-09-01T00:10:10Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,21.06,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00026,2026-09-01T00:10:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.52,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00084,2026-09-01T00:10:25Z,TransientSpikeWarning,db_master,postgresql,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000092,alt_scen_000092_00027,2026-09-01T00:10:40Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.06,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00028,2026-09-01T00:10:50Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,24.16,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00029,2026-09-01T00:11:00Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,29.14,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00031,2026-09-01T00:11:08.687952Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,24.1,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00030,2026-09-01T00:11:10Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,24.1,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00032,2026-09-01T00:11:10Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.49,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00033,2026-09-01T00:11:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.39,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00085,2026-09-01T00:12:03Z,TransientSpikeWarning,ecom_aux_37,user_service_37,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000092,alt_scen_000092_00034,2026-09-01T00:13:10Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,35.31,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00035,2026-09-01T00:13:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,21.76,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00036,2026-09-01T00:13:50Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,24.46,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00037,2026-09-01T00:14:00Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,21.03,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00038,2026-09-01T00:14:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.25,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00039,2026-09-01T00:14:01.795115Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.25,90.0,DUPLICATE: Database connection pool saturated
scen_000092,alt_scen_000092_00040,2026-09-01T00:14:20Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,44.77,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00041,2026-09-01T00:14:24.340591Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,44.77,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00042,2026-09-01T00:14:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,40.53,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00043,2026-09-01T00:15:10Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.79,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00044,2026-09-01T00:15:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,38.62,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00045,2026-09-01T00:15:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,36.58,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00046,2026-09-01T00:16:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.84,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00047,2026-09-01T00:16:30Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.3,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00048,2026-09-01T00:16:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,35.77,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00049,2026-09-01T00:17:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.5,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00050,2026-09-01T00:17:03.012492Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.5,90.0,DUPLICATE: Database connection pool saturated
scen_000092,alt_scen_000092_00051,2026-09-01T00:17:10Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,35.53,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00052,2026-09-01T00:17:10Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.78,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00053,2026-09-01T00:17:20Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,41.08,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00054,2026-09-01T00:17:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,32.67,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00055,2026-09-01T00:17:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,41.19,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00056,2026-09-01T00:17:40Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.76,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00057,2026-09-01T00:18:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.29,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00058,2026-09-01T00:18:04.059091Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.29,90.0,DUPLICATE: Database connection pool saturated
scen_000092,alt_scen_000092_00059,2026-09-01T00:18:10Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.24,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00060,2026-09-01T00:18:20Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,40.42,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00061,2026-09-01T00:18:30Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.99,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00062,2026-09-01T00:18:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,23.48,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00063,2026-09-01T00:18:50Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,27.95,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00064,2026-09-01T00:18:50Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.26,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00065,2026-09-01T00:19:10Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,25.89,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00066,2026-09-01T00:19:13.881722Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,25.89,10.0,DUPLICATE: Error rate threshold exceeded
scen_000092,alt_scen_000092_00067,2026-09-01T00:19:50Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,38.95,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00068,2026-09-01T00:20:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,97.09,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00069,2026-09-01T00:20:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.3,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00070,2026-09-01T00:20:50Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,27.54,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00071,2026-09-01T00:21:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.4,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00072,2026-09-01T00:21:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,30.09,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00073,2026-09-01T00:21:30Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.34,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00074,2026-09-01T00:21:40Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,96.34,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00075,2026-09-01T00:22:20Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,99.38,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00076,2026-09-01T00:22:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,38.34,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00077,2026-09-01T00:22:40Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,39.02,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00078,2026-09-01T00:23:00Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,37.35,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00079,2026-09-01T00:23:00Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,98.39,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00080,2026-09-01T00:23:30Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,34.33,10.0,Error rate threshold exceeded
scen_000092,alt_scen_000092_00082,2026-09-01T00:23:40.788267Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.06,90.0,DUPLICATE: Database connection pool saturated
scen_000092,alt_scen_000092_00081,2026-09-01T00:23:40Z,DbConnectionPoolSaturated,ecom_aux_37,user_service_37,warning,connection_pool_usage,95.06,90.0,Database connection pool saturated
scen_000092,alt_scen_000092_00083,2026-09-01T00:23:50Z,ErrorRateElevated,ecom_aux_37,user_service_37,critical,error_rate_percent,22.37,10.0,Error rate threshold exceeded
scen_000093,alt_scen_000093_00003,2026-09-01T00:08:57Z,TransientSpikeWarning,user_01,user_service,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000093,alt_scen_000093_00002,2026-09-01T00:09:40Z,TransientSpikeWarning,consumer_31,kafka_consumer_31,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000093,alt_scen_000093_00001,2026-09-01T00:15:41Z,TransientSpikeWarning,consumer_25,kafka_consumer_25,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000095,alt_scen_000095_00003,2026-09-01T00:00:11Z,TransientSpikeWarning,node_17,mesh_svc_17,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000095,alt_scen_000095_00002,2026-09-01T00:02:52Z,TransientSpikeWarning,node_14,mesh_svc_14,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000095,alt_scen_000095_00004,2026-09-01T00:04:07Z,TransientSpikeWarning,node_18,mesh_svc_18,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000095,alt_scen_000095_00001,2026-09-01T00:14:13Z,TransientSpikeWarning,node_28,mesh_svc_28,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000097,alt_scen_000097_00004,2026-09-01T00:01:38Z,TransientSpikeWarning,node_28,mesh_svc_28,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000097,alt_scen_000097_00001,2026-09-01T00:04:03Z,TransientSpikeWarning,node_19,mesh_svc_19,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000097,alt_scen_000097_00003,2026-09-01T00:13:09Z,TransientSpikeWarning,node_14,mesh_svc_14,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000097,alt_scen_000097_00002,2026-09-01T00:16:31Z,TransientSpikeWarning,node_32,mesh_svc_32,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000098,alt_scen_000098_00001,2026-09-01T00:04:48Z,TransientSpikeWarning,sub_svc_11,sub_service_11,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000098,alt_scen_000098_00006,2026-09-01T00:09:06Z,TransientSpikeWarning,sub_svc_11,sub_service_11,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000098,alt_scen_000098_00002,2026-09-01T00:09:59Z,TransientSpikeWarning,sub_svc_13,sub_service_13,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000098,alt_scen_000098_00005,2026-09-01T00:11:43Z,TransientSpikeWarning,sub_svc_42,sub_service_42,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000098,alt_scen_000098_00003,2026-09-01T00:12:28Z,TransientSpikeWarning,sub_svc_38,sub_service_38,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000098,alt_scen_000098_00004,2026-09-01T00:13:58Z,TransientSpikeWarning,sub_svc_36,sub_service_36,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000099,alt_scen_000099_00002,2026-09-01T00:02:50Z,TransientSpikeWarning,sub_svc_2,sub_service_2,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000099,alt_scen_000099_00001,2026-09-01T00:04:03Z,TransientSpikeWarning,sub_svc_32,sub_service_32,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
